Player_ID,Name,Nationality,Position,Date,Tier,Minutes,npxG_90,xA_90,SCA_90,Tackles_90,Interceptions_90,AerialWon_pct,PSxG_GA_90
1123,Costa Rica Player 1123,Costa Rica,CB,2024-12-27,Tier_3,80,0.0,0.029594804631878777,0.0803984285761501,3.4091801606991323,2.5264240222192553,0.5570177536093723,0.0
1123,Costa Rica Player 1123,Costa Rica,CB,2022-09-14,Tier_3,76,0.0,0.0,0.3141997858840762,2.4489915166819083,1.6430906830034626,0.47376261341056825,0.0
1123,Costa Rica Player 1123,Costa Rica,CB,2023-12-22,Tier_3,80,0.0,0.08699400302925164,0.6937026490718872,1.648605529110178,1.1095523348044414,0.5207572632839229,0.0
1124,Costa Rica Player 1124,Costa Rica,CB,2023-09-06,Tier_3,48,0.0,0.0,2.0685391035395053,1.4491874437943508,0.5007577360985936,0.5832519633061874,0.0
1124,Costa Rica Player 1124,Costa Rica,CB,2025-04-05,Tier_3,64,0.2008810598204455,0.12492897518732202,1.953242626772064,3.289170214793848,0.9195723877843425,0.4678987328384824,0.0
1124,Costa Rica Player 1124,Costa Rica,CB,2021-03-04,Tier_3,60,0.19031726953067188,0.15700154434450164,1.6830747027022608,2.7077973465550342,1.4607862058279697,0.6188283592852994,0.0
1124,Costa Rica Player 1124,Costa Rica,CB,2024-09-07,Tier_3,48,0.0,0.0747234750642633,1.6784511010268124,1.0459860255368607,1.0958523348713154,0.6684408456444029,0.0
1124,Costa Rica Player 1124,Costa Rica,CB,2024-09-16,Tier_3,88,0.0,0.0,1.3439883578797622,1.6677754210185882,1.9171130108909988,0.3907321688255705,0.0
1124,Costa Rica Player 1124,Costa Rica,CB,2023-06-16,Tier_3,75,0.1612637573140593,0.0,0.0,1.8727311591349762,1.9452364620063232,0.2470225108897355,0.0
1124,Costa Rica Player 1124,Costa Rica,CB,2025-11-21,Tier_3,86,0.12877757891995162,0.13535119028527504,0.0,2.8177608106137857,1.2551834918351636,0.3307629791522727,0.0
1124,Costa Rica Player 1124,Costa Rica,CB,2022-02-25,Tier_3,89,0.03060413144449778,0.06752295497406996,0.9354436336675529,1.3317736713388046,0.4221449841360785,0.5440347517777026,0.0
1124,Costa Rica Player 1124,Costa Rica,CB,2023-03-30,Tier_3,89,0.04911422880471737,0.08270159982751982,0.0,2.475902058649315,0.8746025432992374,0.39352520719752987,0.0
1124,Costa Rica Player 1124,Costa Rica,CB,2023-06-26,Tier_3,50,0.10201890584260306,0.1809498516112239,1.2799850407079676,1.9463348677611416,0.5053222694747708,0.5660304375118796,0.0
1124,Costa Rica Player 1124,Costa Rica,CB,2024-06-03,Tier_3,52,0.02249592660763286,0.0,2.207442659256622,2.310577747024871,2.162422721863599,0.6177674379452363,0.0
1124,Costa Rica Player 1124,Costa Rica,CB,2026-01-15,Tier_3,88,0.0,0.0,0.6422476182256708,2.1886156304939255,1.811498752315576,0.5162164191125501,0.0
1124,Costa Rica Player 1124,Costa Rica,CB,2022-10-28,Tier_3,61,0.0,0.0,0.39667644981024275,0.6190504045449892,1.1746481401688575,0.4024233296466541,0.0
1124,Costa Rica Player 1124,Costa Rica,CB,2023-07-20,Tier_3,47,0.05427537307876844,0.11045712300314259,1.2660772934040443,1.758733638978096,1.3376724089265921,0.6572094280255281,0.0
1124,Costa Rica Player 1124,Costa Rica,CB,2022-05-01,Tier_3,59,0.06376815414288296,0.13826144938698356,0.23957057719308528,2.6419060555982306,2.12920127287449,0.3951703096463216,0.0
1124,Costa Rica Player 1124,Costa Rica,CB,2022-01-31,Tier_3,62,0.0,0.1527559476753516,0.8162837202673768,2.9010202630104063,1.3574052456839765,0.45372611597500545,0.0
1124,Costa Rica Player 1124,Costa Rica,CB,2026-01-06,Tier_3,50,0.0,0.10624074251203466,2.7643334207418127,2.0374997759038265,1.34362044184801,0.5026142776653075,0.0
1124,Costa Rica Player 1124,Costa Rica,CB,2023-04-19,Tier_3,77,0.0,0.17355389295925566,0.0,0.7368510689213998,1.132648644946944,0.4726380624693068,0.0
1124,Costa Rica Player 1124,Costa Rica,CB,2025-04-25,Tier_3,63,0.14440458317471405,0.0,0.0,1.0228283825694395,2.331907681845324,0.6390821048936759,0.0
1124,Costa Rica Player 1124,Costa Rica,CB,2022-11-19,Tier_3,49,0.13693246372942058,0.09236262209556911,0.0,1.1744619238830598,0.7144300557947314,0.6680610037365654,0.0
1124,Costa Rica Player 1124,Costa Rica,CB,2025-01-23,Tier_3,77,0.0,0.0,1.2556786529765502,2.6226571579495905,2.0486292647376296,0.5025252547522766,0.0
1124,Costa Rica Player 1124,Costa Rica,CB,2022-06-21,Tier_3,56,0.0519066795937321,0.01986818956008717,1.4148745470626256,3.3798574979286125,1.2185553333423091,0.5844428200975986,0.0
1124,Costa Rica Player 1124,Costa Rica,CB,2025-04-28,Tier_3,59,0.0629492547636841,0.02304988316116231,1.0497974102370573,2.292410348340859,1.6321433712437396,0.6305348412280782,0.0
1124,Costa Rica Player 1124,Costa Rica,CB,2024-03-24,Tier_3,66,0.045927548638381756,0.30639826494641786,1.3070122928477876,2.82882590642466,1.5426270686314523,0.2142994008209822,0.0
1124,Costa Rica Player 1124,Costa Rica,CB,2024-01-28,Tier_3,55,0.0,0.32877670969017825,1.2500262230137738,1.5569805837492523,1.9083408591938227,0.5494950591456317,0.0
1124,Costa Rica Player 1124,Costa Rica,CB,2021-08-06,Tier_3,54,0.0,0.22452914778597236,1.05426330535592,3.2253621956579512,1.0449973588080164,0.42942332430173813,0.0
1124,Costa Rica Player 1124,Costa Rica,CB,2025-01-30,Tier_3,87,0.0,0.0,1.049487885890816,2.616446593834434,0.7949244034894707,0.5551958498531061,0.0
1124,Costa Rica Player 1124,Costa Rica,CB,2021-04-15,Tier_3,60,0.027091928068342746,0.1651640689286446,1.2964352163085227,1.7426123295520897,1.6323578750668999,0.5597678903592862,0.0
1124,Costa Rica Player 1124,Costa Rica,CB,2026-01-14,Tier_3,49,0.0,0.10331088849572041,0.0,2.3275839233452826,1.7082226267346847,0.5100481562564613,0.0
1124,Costa Rica Player 1124,Costa Rica,CB,2025-10-20,Tier_3,63,0.23390962488436973,0.09617924311174585,0.0,2.3600495135113353,2.1814697771825253,0.37694069712458267,0.0
1124,Costa Rica Player 1124,Costa Rica,CB,2024-10-16,Tier_3,61,0.1233997597049386,0.0,1.3967109804234235,1.1930759058157394,2.0139610305118714,0.6449001488972879,0.0
1124,Costa Rica Player 1124,Costa Rica,CB,2024-05-08,Tier_3,70,0.0,0.018041822770703153,0.0,1.5639442324362354,1.9519752889012296,0.45804052881767576,0.0
1124,Costa Rica Player 1124,Costa Rica,CB,2021-02-20,Tier_3,78,0.13975491960846614,0.0,1.1513130069015933,2.547533434308497,2.206365261284916,0.4150311189230209,0.0
1124,Costa Rica Player 1124,Costa Rica,CB,2023-07-09,Tier_3,75,0.0,0.05072723425746013,0.779594025228603,2.15234067525365,1.1127908315224844,0.35218676499958246,0.0
1124,Costa Rica Player 1124,Costa Rica,CB,2024-02-21,Tier_3,79,0.05356831419746874,0.0,1.0767749711139185,1.7405904623682282,0.9773788800942459,0.3317241178325129,0.0
1124,Costa Rica Player 1124,Costa Rica,CB,2023-12-07,Tier_3,49,0.0,0.19789283013248946,0.17012358003649375,0.5902383295296847,1.482686814721998,0.5690106904208247,0.0
1124,Costa Rica Player 1124,Costa Rica,CB,2025-10-09,Tier_3,56,0.0,0.0,1.0831273594259003,4.011574996914313,0.7340627983718533,0.44714207893827723,0.0
1124,Costa Rica Player 1124,Costa Rica,CB,2022-07-04,Tier_3,78,0.19320691142837967,0.0,0.0,2.977555877838179,1.2124285158428159,0.465965278959767,0.0
1124,Costa Rica Player 1124,Costa Rica,CB,2021-02-06,Tier_3,82,0.021899895312674486,0.22207697684818156,2.429324451953878,1.7104021032808396,1.8206715308211057,0.43765944165418663,0.0
1124,Costa Rica Player 1124,Costa Rica,CB,2025-08-24,Tier_3,68,0.048471942652595884,0.07657607039546688,3.4201202257631502,2.202939126950831,2.015084856655218,0.4838052081922472,0.0
1125,Costa Rica Player 1125,Costa Rica,CB,2024-08-25,Tier_3,75,0.034707971731332235,0.0432990099320305,0.3108907787150949,1.3559954141040014,1.7056110585858524,0.5859255402660263,0.0
1125,Costa Rica Player 1125,Costa Rica,CB,2024-10-29,Tier_3,61,0.126607995757869,0.0,1.292785709846815,0.6573052559912247,0.6835854010346712,0.30636879539152095,0.0
1125,Costa Rica Player 1125,Costa Rica,CB,2023-11-23,Tier_3,72,0.18140704071522576,0.0,0.44143022677235844,2.4753613745246037,1.5176420755860305,0.5141524922592774,0.0
1125,Costa Rica Player 1125,Costa Rica,CB,2023-08-11,Tier_3,52,0.04626953531934005,0.02752610701938913,0.7162608584646244,2.933387326698166,2.2457640879188565,0.5400464157114875,0.0
1125,Costa Rica Player 1125,Costa Rica,CB,2022-09-07,Tier_3,62,0.12291061678764473,0.0,0.519585844974926,1.8519303557573403,1.5831581818594167,0.5618519357645001,0.0
1125,Costa Rica Player 1125,Costa Rica,CB,2021-12-30,Tier_3,55,0.0,0.02849343287602167,0.0,0.7060328073651794,2.1855747604171323,0.655619431291856,0.0
1125,Costa Rica Player 1125,Costa Rica,CB,2024-03-19,Tier_3,82,0.0,0.18497688615843638,0.545556000961227,3.13734387912915,1.776451582496645,0.5346065658742937,0.0
1125,Costa Rica Player 1125,Costa Rica,CB,2021-04-20,Tier_3,89,0.10023223734905602,0.10776607247153888,1.092219388768231,2.1308944873146927,1.8585391007714258,0.48956496185421017,0.0
1125,Costa Rica Player 1125,Costa Rica,CB,2025-01-09,Tier_3,46,0.10728532879979175,0.20847744227739112,2.743025782155943,2.9985532319386885,1.6799732596057775,0.5633488696475294,0.0
1125,Costa Rica Player 1125,Costa Rica,CB,2023-04-09,Tier_3,59,0.05656920106686315,0.058761924148493294,0.8567727925412906,1.5055692759200232,1.616813475669414,0.5126268445011113,0.0
1125,Costa Rica Player 1125,Costa Rica,CB,2022-04-29,Tier_3,60,0.0,0.21321340234724387,0.0,1.7058191018608309,1.509055420760648,0.5455216758278181,0.0
1125,Costa Rica Player 1125,Costa Rica,CB,2022-09-10,Tier_3,87,0.06675485083174837,0.0,1.1118901728731538,3.086023457520499,1.7639580016847232,0.5160133791194628,0.0
1125,Costa Rica Player 1125,Costa Rica,CB,2022-10-26,Tier_3,50,0.0698004741489051,0.2458729909989964,1.4408505855596854,2.345907788701542,1.4870109654253791,0.4408636293633865,0.0
1125,Costa Rica Player 1125,Costa Rica,CB,2023-04-30,Tier_3,46,0.034697627901341135,0.01765465116783071,0.22914224453862564,0.6051083198050353,0.5732680678059712,0.5864019967953427,0.0
1125,Costa Rica Player 1125,Costa Rica,CB,2024-08-13,Tier_3,46,0.006038340739835356,0.0,1.3182143831630453,0.5341906298444394,1.5318395440045054,0.5081720933130928,0.0
1125,Costa Rica Player 1125,Costa Rica,CB,2021-09-07,Tier_3,84,0.13524208497786383,0.1300205246248375,0.8771231104775741,2.1116934447072966,1.3187131034389463,0.4625164720433226,0.0
1125,Costa Rica Player 1125,Costa Rica,CB,2022-05-06,Tier_3,74,0.0,0.0,1.0104367379107453,2.1278539899103723,1.9865146363869868,0.6435394651553513,0.0
1125,Costa Rica Player 1125,Costa Rica,CB,2023-08-27,Tier_3,53,0.0,0.0,1.1374530626809998,2.3620167954148643,0.9481974927801762,0.39153466705335077,0.0
1125,Costa Rica Player 1125,Costa Rica,CB,2021-05-25,Tier_3,47,0.0,0.19629406187088744,0.1308001708767429,3.11123470800756,1.6628913907119478,0.5557630050458048,0.0
1125,Costa Rica Player 1125,Costa Rica,CB,2021-10-15,Tier_3,64,0.0,0.0078819303542202,1.2413001042723497,3.026394164470429,1.1615400218793186,0.499977075072798,0.0
1125,Costa Rica Player 1125,Costa Rica,CB,2024-11-05,Tier_3,62,0.034688079823063406,0.004402872562503858,1.4106456256879834,1.086130494905505,2.031272647195003,0.4352454070961207,0.0
1125,Costa Rica Player 1125,Costa Rica,CB,2022-11-07,Tier_3,89,0.03591475839475385,0.17107052832231068,0.763539994721146,2.4156443104861607,1.0579631879131357,0.37150687912156555,0.0
1125,Costa Rica Player 1125,Costa Rica,CB,2025-08-13,Tier_3,67,0.0,0.029592425236347558,1.9822805109489618,1.9932824240115157,2.6148860869437676,0.3014106456987664,0.0
1125,Costa Rica Player 1125,Costa Rica,CB,2021-12-04,Tier_3,54,0.16320355931484545,0.0,1.909740756252655,2.435683421727911,1.618161491377257,0.3823648399818366,0.0
1125,Costa Rica Player 1125,Costa Rica,CB,2023-01-24,Tier_3,49,0.1524673509140463,0.012662618823900514,0.0,2.916229970920293,1.169073750385691,0.5674125576690118,0.0
1125,Costa Rica Player 1125,Costa Rica,CB,2025-03-24,Tier_3,58,0.1346996124724643,0.14712353442078768,1.7812736314281592,1.954668531399983,0.9172315994142253,0.6237127669894872,0.0
1125,Costa Rica Player 1125,Costa Rica,CB,2026-03-05,Tier_3,61,0.08787521849525431,0.18590056515277,0.85791863202322,3.0878829939473964,1.1123272858501427,0.4053498087216451,0.0
1125,Costa Rica Player 1125,Costa Rica,CB,2025-08-04,Tier_3,74,0.07059067427219617,0.17321339114295928,0.34099601741057856,2.8514060361197573,2.6083382707210174,0.4068484077766423,0.0
1125,Costa Rica Player 1125,Costa Rica,CB,2025-11-22,Tier_3,49,0.0561109256787968,0.0,1.0455310384073866,2.275542128999851,0.8649852967015874,0.5868768878200381,0.0
1125,Costa Rica Player 1125,Costa Rica,CB,2023-08-08,Tier_3,83,0.0,0.0035244279161085676,1.0122899573902018,2.2653766111567157,1.6153436035882167,0.45730339875298837,0.0
1125,Costa Rica Player 1125,Costa Rica,CB,2025-05-14,Tier_3,57,0.0,0.0,1.8223722432332277,2.6249415090270896,1.5252105435062502,0.638344460778868,0.0
1125,Costa Rica Player 1125,Costa Rica,CB,2021-05-10,Tier_3,85,0.059503856370428126,0.023402659485171638,0.0,2.906674578105489,1.3323877868837162,0.4949019707858151,0.0
1125,Costa Rica Player 1125,Costa Rica,CB,2023-04-02,Tier_3,54,0.3061536746826664,0.0,0.9677862202429605,1.3487320888432168,1.2483535600264277,0.39302833857483005,0.0
1125,Costa Rica Player 1125,Costa Rica,CB,2021-11-22,Tier_3,47,0.05769243967505181,0.10580528380456088,1.8083728742778689,2.38210375276755,1.1861141807413147,0.45000415456711784,0.0
1125,Costa Rica Player 1125,Costa Rica,CB,2024-09-22,Tier_3,80,0.06795940133217507,0.18963850278438757,0.0,3.1014357244168855,0.9710598846519666,0.5004584999575887,0.0
1125,Costa Rica Player 1125,Costa Rica,CB,2025-09-04,Tier_3,80,0.2521214962692159,0.05839473718529611,0.26619481961761593,2.170897965803396,1.444041233691724,0.4771264967393159,0.0
1125,Costa Rica Player 1125,Costa Rica,CB,2024-11-29,Tier_3,72,0.0,0.17430545726088242,1.5996307380172636,1.6477191139224008,1.3828620888977816,0.40133208488095434,0.0
1125,Costa Rica Player 1125,Costa Rica,CB,2023-11-28,Tier_3,76,0.0,0.0760043227566253,1.2465384274989069,2.656571831136252,2.1642281967847,0.49437725892758116,0.0
1125,Costa Rica Player 1125,Costa Rica,CB,2022-02-02,Tier_3,70,0.0,0.1309723853373993,0.0,3.030125632493127,1.1411671267347543,0.3854701614789525,0.0
1125,Costa Rica Player 1125,Costa Rica,CB,2022-01-02,Tier_3,55,0.11254833147902263,0.16272794375056374,0.0,1.727701801902483,1.9418123459642145,0.4874686396648963,0.0
1126,Costa Rica Player 1126,Costa Rica,FB,2023-12-01,Tier_3,85,0.00659703117471077,0.11659102298683197,0.38612895502800965,2.834767347495413,0.8856038989931792,0.27222217087376827,0.0
1126,Costa Rica Player 1126,Costa Rica,FB,2022-08-28,Tier_3,58,0.060942751502001374,0.26053894913305875,2.012843653849931,1.515527132412463,0.6562123688652204,0.25125812852987495,0.0
1126,Costa Rica Player 1126,Costa Rica,FB,2025-09-27,Tier_3,45,0.12843733028073234,0.16375175101862177,0.3262630323324755,2.8385334653748395,0.8895360764989574,0.542732424653015,0.0
1126,Costa Rica Player 1126,Costa Rica,FB,2022-01-22,Tier_3,86,0.0,0.04948096213388421,0.0,2.3869661208192934,0.056092254629967364,0.31584298064183614,0.0
1126,Costa Rica Player 1126,Costa Rica,FB,2023-07-02,Tier_3,49,0.2197239815024627,0.0,0.0,1.9995246484964595,0.18561522160415939,0.3189788891407053,0.0
1126,Costa Rica Player 1126,Costa Rica,FB,2024-12-02,Tier_3,81,0.09262549365147663,0.2934213167640972,1.3943026235420686,1.7756842816386882,0.6257606927508478,0.22322982555320375,0.0
1126,Costa Rica Player 1126,Costa Rica,FB,2025-07-20,Tier_3,71,0.21198571132827854,0.28307289167461236,0.23952812063414108,2.1443666494927327,0.0,0.34806998527679556,0.0
1126,Costa Rica Player 1126,Costa Rica,FB,2021-10-31,Tier_3,51,0.07632604945182742,0.002425541158446759,0.0,0.46995575792319233,0.0,0.22568720424897998,0.0
1126,Costa Rica Player 1126,Costa Rica,FB,2022-10-27,Tier_3,87,0.07993237217384677,0.13910612880412773,1.1899131709069848,1.6762340323395448,0.8692020311928175,0.3242526056710626,0.0
1126,Costa Rica Player 1126,Costa Rica,FB,2024-11-03,Tier_3,89,0.0,0.2809631967086505,2.2311534929113117,2.6499801634501594,0.5082783595239853,0.4163772653721557,0.0
1126,Costa Rica Player 1126,Costa Rica,FB,2021-04-04,Tier_3,86,0.0,0.19517672676549072,0.27725653397765054,2.1849876549414473,0.0,0.3870908934408551,0.0
1126,Costa Rica Player 1126,Costa Rica,FB,2021-08-06,Tier_3,73,0.20566384431397797,0.14311489924544327,0.5974837887992526,1.4402911731633141,0.592741791704146,0.3315791393382586,0.0
1126,Costa Rica Player 1126,Costa Rica,FB,2021-01-22,Tier_3,45,0.0,0.11197888146830651,2.2176780481383798,1.5977279889930718,0.29412150660640146,0.35122099274559765,0.0
1126,Costa Rica Player 1126,Costa Rica,FB,2025-08-04,Tier_3,86,0.010326254287932865,0.08805950767944012,0.973830106589362,1.918746972267427,1.226761252931401,0.3637993835101061,0.0
1126,Costa Rica Player 1126,Costa Rica,FB,2025-03-01,Tier_3,89,0.0,0.14128538239033286,1.6927237895554752,2.4829386253319052,0.0,0.42905404969625954,0.0
1126,Costa Rica Player 1126,Costa Rica,FB,2021-12-28,Tier_3,57,0.0,0.4830395395278283,0.7162570205629386,2.641359072016862,0.30521775786037836,0.32271316562254143,0.0
1126,Costa Rica Player 1126,Costa Rica,FB,2025-01-29,Tier_3,81,0.0,0.005998993497304345,0.0,2.392312904307345,0.0,0.11844195656180923,0.0
1126,Costa Rica Player 1126,Costa Rica,FB,2022-08-27,Tier_3,77,0.05040118697527114,0.15894463424885194,1.2790892594811094,2.969203008347921,0.09931473411052777,0.31493890410028025,0.0
1126,Costa Rica Player 1126,Costa Rica,FB,2026-01-26,Tier_3,54,0.06752232908728314,0.2741614414979223,1.4929417664685996,3.163739336938527,0.6253296969301987,0.3851772803325549,0.0
1126,Costa Rica Player 1126,Costa Rica,FB,2021-12-09,Tier_3,85,0.0,0.15445807629848987,2.0836696333650635,2.0113819322462874,0.6290656519218312,0.27372084103605,0.0
1126,Costa Rica Player 1126,Costa Rica,FB,2024-08-01,Tier_3,86,0.13996223422243204,0.2105374127959741,2.2117799822231365,2.1539906285611106,0.0,0.31179283857746515,0.0
1126,Costa Rica Player 1126,Costa Rica,FB,2021-08-15,Tier_3,62,0.15106964154412544,0.22459783853240214,0.6365733390985323,2.2112310991617012,0.8346211559156655,0.2864901477796048,0.0
1126,Costa Rica Player 1126,Costa Rica,FB,2026-01-15,Tier_3,84,0.0,0.23927412375036683,0.0,3.6794550855220978,0.0,0.30268406339689846,0.0
1126,Costa Rica Player 1126,Costa Rica,FB,2021-01-24,Tier_3,72,0.002397411723841558,0.13231796481681043,1.808537480155142,1.3115549978820225,0.16200042731721753,0.33350835223978564,0.0
1126,Costa Rica Player 1126,Costa Rica,FB,2023-10-06,Tier_3,80,0.0,0.11203704490471583,0.26045986806021154,3.5138616555137334,0.0,0.3337196900832051,0.0
1126,Costa Rica Player 1126,Costa Rica,FB,2024-02-11,Tier_3,75,0.0,0.15766857428193204,1.3648399306107488,3.176535335483644,0.0,0.2995490841118064,0.0
1126,Costa Rica Player 1126,Costa Rica,FB,2023-12-24,Tier_3,59,0.012250021316134011,0.10967137896067469,0.2196834760087697,2.2374537656557805,0.6629852739450095,0.27410437794297116,0.0
1126,Costa Rica Player 1126,Costa Rica,FB,2025-04-01,Tier_3,81,0.11244437184572868,0.0,2.225820714586022,2.6773209149578903,0.24281430675434987,0.2892317427420881,0.0
1126,Costa Rica Player 1126,Costa Rica,FB,2025-03-18,Tier_3,52,0.08891137621452042,0.1524147157218877,1.3452392626179188,2.629410997623659,0.21353833495428162,0.30652651424600197,0.0
1126,Costa Rica Player 1126,Costa Rica,FB,2022-03-16,Tier_3,59,0.04043388702199617,0.15377054850822197,1.4527058830604345,2.7038628893387178,0.1725290274370178,0.2627911140206987,0.0
1126,Costa Rica Player 1126,Costa Rica,FB,2024-04-02,Tier_3,47,0.0,0.1461818574850817,0.0,1.7648180835752667,0.0,0.47548589310684397,0.0
1126,Costa Rica Player 1126,Costa Rica,FB,2024-12-26,Tier_3,53,0.01880791320620202,0.153497344280878,0.0,2.730590871290452,0.19537746256043736,0.2646643869567116,0.0
1126,Costa Rica Player 1126,Costa Rica,FB,2026-01-17,Tier_3,68,0.0028145533416716953,0.0,0.5490603890199467,2.7602707277142144,0.5139858679353779,0.39701430082317996,0.0
1126,Costa Rica Player 1126,Costa Rica,FB,2025-11-06,Tier_3,85,0.009729448857173743,0.2519471092471351,0.2409801040456796,2.626053051500618,0.3811662407202373,0.3519286372429885,0.0
1126,Costa Rica Player 1126,Costa Rica,FB,2021-07-21,Tier_3,59,0.014147415375552214,0.030553455787699205,0.0,3.189188005199849,0.6336370052310953,0.34064475008739675,0.0
1126,Costa Rica Player 1126,Costa Rica,FB,2023-04-26,Tier_3,80,0.0,0.049105932769343066,1.6216241201409272,1.9180574201568847,0.3157366602889848,0.4626609574016398,0.0
1126,Costa Rica Player 1126,Costa Rica,FB,2022-11-23,Tier_3,80,0.0648395041349123,0.0,1.0656611035904815,1.9570697016491503,0.9953150725748813,0.44123490705593915,0.0
1126,Costa Rica Player 1126,Costa Rica,FB,2023-03-25,Tier_3,49,0.04154677186348047,0.22645314082163226,1.6880692863168472,2.9157902811062173,0.9536836772452152,0.20782073937150675,0.0
1126,Costa Rica Player 1126,Costa Rica,FB,2023-08-08,Tier_3,62,0.0,0.2945402558159429,0.0,1.79332899204032,0.0,0.32673144028412193,0.0
1126,Costa Rica Player 1126,Costa Rica,FB,2021-10-10,Tier_3,84,0.0,0.1830427414447227,0.6435713095026676,1.7482210272676912,0.3654423910258534,0.5275624095872382,0.0
1127,Costa Rica Player 1127,Costa Rica,FB,2024-02-12,Tier_3,63,0.2909839807712652,0.0928985079619121,2.696761502581439,3.2096784105470135,0.8756015555578074,0.21704319335604733,0.0
1127,Costa Rica Player 1127,Costa Rica,FB,2024-06-24,Tier_3,69,0.16713660715652764,0.056407681934244974,0.2233382483057037,2.203508518979676,0.46713758937255717,0.3977388571784279,0.0
1127,Costa Rica Player 1127,Costa Rica,FB,2023-08-05,Tier_3,64,0.011872654514399748,0.08978949834179503,0.37611727338991663,1.7303592931587475,0.0,0.25193616476596487,0.0
1127,Costa Rica Player 1127,Costa Rica,FB,2022-01-19,Tier_3,57,0.0,0.0,0.0,1.5352766040724197,0.0,0.22713443285685622,0.0
1127,Costa Rica Player 1127,Costa Rica,FB,2022-02-10,Tier_3,78,0.22954051289650892,0.20076314949428567,1.0174270173253297,0.7573035676727937,0.0,0.4508028657626303,0.0
1127,Costa Rica Player 1127,Costa Rica,FB,2021-04-25,Tier_3,65,0.16377406530943903,0.08237819653121017,0.6582674497437335,1.207087669638216,0.0,0.4297412887770854,0.0
1127,Costa Rica Player 1127,Costa Rica,FB,2024-03-19,Tier_3,81,0.07377002788751219,0.11250559437827214,0.0,0.8874770063180524,0.44219337551825033,0.24965001350468774,0.0
1127,Costa Rica Player 1127,Costa Rica,FB,2024-07-11,Tier_3,83,0.19473961829485692,0.14119272761485718,1.1222236946877633,2.433402923739243,0.023020584242432335,0.16973069371458824,0.0
1127,Costa Rica Player 1127,Costa Rica,FB,2022-07-21,Tier_3,80,0.15352037134685795,0.15448799168583205,0.2807920987381196,1.564117408468554,0.0,0.2504322294020031,0.0
1127,Costa Rica Player 1127,Costa Rica,FB,2025-12-31,Tier_3,61,0.22869206071771556,0.15258712498792987,1.6163037155410187,3.136458933557807,0.0,0.22565396155013706,0.0
1127,Costa Rica Player 1127,Costa Rica,FB,2021-10-07,Tier_3,74,0.0,0.056894749895457966,1.2634624203824434,3.319513026557338,0.3195378541634818,0.2608323124485946,0.0
1127,Costa Rica Player 1127,Costa Rica,FB,2024-12-28,Tier_3,68,0.22311589001521684,0.23860187128854876,0.10980603281126089,2.447686162593466,0.0,0.22956577798879624,0.0
1127,Costa Rica Player 1127,Costa Rica,FB,2021-04-18,Tier_3,64,0.0,0.23515184941962175,0.0,3.0471947389066996,0.3519085275290484,0.35997711055117887,0.0
1127,Costa Rica Player 1127,Costa Rica,FB,2024-03-31,Tier_3,77,0.16367722285793085,0.16019295833006184,2.134977708666355,2.454640240416641,0.8311364494488208,0.2733369484758685,0.0
1127,Costa Rica Player 1127,Costa Rica,FB,2021-06-19,Tier_3,80,0.0,0.3435826907332741,0.45810674630939047,0.45326401905513336,0.10424567367606355,0.4234836577127017,0.0
1127,Costa Rica Player 1127,Costa Rica,FB,2021-02-19,Tier_3,71,0.0,0.33969176627551384,0.08246281515101783,1.8174977487791368,0.0,0.19315370082004124,0.0
1127,Costa Rica Player 1127,Costa Rica,FB,2023-10-18,Tier_3,77,0.16814832773532717,0.1620901618027889,0.46183587827962436,2.6737058549090533,0.6025907725626967,0.1551059141737421,0.0
1127,Costa Rica Player 1127,Costa Rica,FB,2024-06-05,Tier_3,66,0.0,0.22276634060014405,1.9569174406480976,3.158326805344989,0.8821203502155771,0.19285879043141638,0.0
1127,Costa Rica Player 1127,Costa Rica,FB,2023-11-06,Tier_3,84,0.016965710157691914,0.08958814856468356,0.8837087300222657,2.441913144818282,0.197849491827849,0.2055600791500743,0.0
1127,Costa Rica Player 1127,Costa Rica,FB,2024-05-20,Tier_3,48,0.19147256424793063,0.2894146938324029,0.12524543557543044,0.7138359770260123,0.19957289759659252,0.4461590323794291,0.0
1127,Costa Rica Player 1127,Costa Rica,FB,2026-01-09,Tier_3,76,0.07494609664198297,0.15773707022851804,0.6621924758514071,1.4813820070552493,0.5349489680843196,0.2605746506493351,0.0
1127,Costa Rica Player 1127,Costa Rica,FB,2025-09-21,Tier_3,60,0.06280765203381306,0.17492717645628586,1.9413946643706121,2.3966224509138763,1.3943517370460037,0.27032543375883394,0.0
1127,Costa Rica Player 1127,Costa Rica,FB,2023-08-08,Tier_3,75,0.0,0.0696060137210918,0.0,2.4152544809439442,0.41203102770684064,0.26499152712855023,0.0
1127,Costa Rica Player 1127,Costa Rica,FB,2025-06-24,Tier_3,54,0.13199304199035375,0.126777768967877,0.0,1.6889312094358373,0.0,0.3837953114860688,0.0
1127,Costa Rica Player 1127,Costa Rica,FB,2021-11-29,Tier_3,73,0.039413453894583846,0.1281772321432575,0.0,1.8387339083445504,0.5550118019558806,0.2854142826619143,0.0
1127,Costa Rica Player 1127,Costa Rica,FB,2024-03-15,Tier_3,57,0.051697668907465064,0.09032422426259237,2.332947689404896,2.693285669375018,0.6200307271569934,0.383951117204001,0.0
1127,Costa Rica Player 1127,Costa Rica,FB,2023-03-28,Tier_3,65,0.17853477198502327,0.35099379761026345,1.2156018659049628,1.9167683367094352,0.0,0.18930945858021903,0.0
